,filename,predicted_class,probabilities,true_label,trial_type,num_blue,num_yellow,ratio
1798,b'images/small/test/column_pairs_sorted_b9_y8_0_796.png',1,[0.00953567 0.9904643 ],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1799,b'images/small/test/column_pairs_sorted_b9_y8_0_798.png',1,[0.09707636 0.9029237 ],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1800,b'images/small/test/scattered_pairs_b10_y12_0_401.png',1,[0.13576183 0.86423814],0,scattered_pairs,10,12,"(6.0, 5.0)"
1801,b'images/small/test/scattered_pairs_b10_y12_0_405.png',1,[0.1990492 0.8009508],0,scattered_pairs,10,12,"(6.0, 5.0)"
1802,b'images/small/test/scattered_pairs_b10_y12_0_407.png',1,[0.1695132  0.83048683],0,scattered_pairs,10,12,"(6.0, 5.0)"
1803,b'images/small/test/scattered_pairs_b10_y12_0_409.png',1,[0.1803689 0.8196311],0,scattered_pairs,10,12,"(6.0, 5.0)"
1804,b'images/small/test/scattered_pairs_b10_y12_0_411.png',1,[0.1846882  0.81531185],0,scattered_pairs,10,12,"(6.0, 5.0)"
1805,b'images/small/test/scattered_pairs_b10_y12_0_413.png',1,[0.0668468 0.9331532],0,scattered_pairs,10,12,"(6.0, 5.0)"
1806,b'images/small/test/scattered_pairs_b10_y12_0_415.png',1,[0.00916523 0.9908347 ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1807,b'images/small/test/scattered_pairs_b10_y12_0_423.png',1,[0.12545885 0.8745411 ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1808,b'images/small/test/scattered_pairs_b10_y12_0_425.png',0,[0.506833   0.49316698],0,scattered_pairs,10,12,"(6.0, 5.0)"
1809,b'images/small/test/scattered_pairs_b10_y12_0_435.png',1,[0.14370248 0.8562975 ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1810,b'images/small/test/scattered_pairs_b10_y12_0_443.png',1,[0.40852925 0.5914707 ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1811,b'images/small/test/scattered_pairs_b10_y12_0_445.png',1,[0.04103196 0.958968  ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1812,b'images/small/test/scattered_pairs_b10_y12_0_447.png',1,[0.20545751 0.7945425 ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1813,b'images/small/test/scattered_pairs_b10_y12_0_451.png',1,[0.2510623 0.7489377],0,scattered_pairs,10,12,"(6.0, 5.0)"
1814,b'images/small/test/scattered_pairs_b10_y12_0_453.png',1,[0.02534993 0.97465   ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1815,b'images/small/test/scattered_pairs_b10_y12_0_455.png',1,[0.11553946 0.88446057],0,scattered_pairs,10,12,"(6.0, 5.0)"
1816,b'images/small/test/scattered_pairs_b10_y12_0_461.png',1,[0.38739935 0.6126007 ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1817,b'images/small/test/scattered_pairs_b10_y12_0_463.png',1,[0.08952749 0.91047245],0,scattered_pairs,10,12,"(6.0, 5.0)"
1818,b'images/small/test/scattered_pairs_b10_y12_0_471.png',1,[0.35302985 0.64697015],0,scattered_pairs,10,12,"(6.0, 5.0)"
1819,b'images/small/test/scattered_pairs_b10_y12_0_477.png',0,[0.75372756 0.2462724 ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1820,b'images/small/test/scattered_pairs_b10_y12_0_479.png',1,[0.24788098 0.752119  ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1821,b'images/small/test/scattered_pairs_b10_y12_0_483.png',1,[0.15568459 0.8443154 ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1822,b'images/small/test/scattered_pairs_b10_y12_0_487.png',1,[0.16376026 0.83623976],0,scattered_pairs,10,12,"(6.0, 5.0)"
1823,b'images/small/test/scattered_pairs_b10_y12_0_489.png',1,[0.06653899 0.933461  ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1824,b'images/small/test/scattered_pairs_b10_y12_0_493.png',1,[0.08650865 0.9134913 ],0,scattered_pairs,10,12,"(6.0, 5.0)"
1825,b'images/small/test/scattered_pairs_b10_y12_0_495.png',1,[0.3207097 0.6792903],0,scattered_pairs,10,12,"(6.0, 5.0)"
1826,b'images/small/test/scattered_pairs_b10_y12_0_499.png',0,[0.5324034  0.46759662],0,scattered_pairs,10,12,"(6.0, 5.0)"
1827,b'images/small/test/scattered_pairs_b10_y5_0_12.png',1,[0.43233463 0.5676654 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1828,b'images/small/test/scattered_pairs_b10_y5_0_18.png',1,[0.41132864 0.5886713 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1829,b'images/small/test/scattered_pairs_b10_y5_0_20.png',1,[0.13393155 0.8660684 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1830,b'images/small/test/scattered_pairs_b10_y5_0_22.png',1,[0.0154206  0.98457944],1,scattered_pairs,10,5,"(2.0, 1.0)"
1831,b'images/small/test/scattered_pairs_b10_y5_0_28.png',1,[0.00140492 0.99859506],1,scattered_pairs,10,5,"(2.0, 1.0)"
1832,b'images/small/test/scattered_pairs_b10_y5_0_36.png',1,[0.1818706 0.8181294],1,scattered_pairs,10,5,"(2.0, 1.0)"
1833,b'images/small/test/scattered_pairs_b10_y5_0_38.png',0,[0.6614886  0.33851138],1,scattered_pairs,10,5,"(2.0, 1.0)"
1834,b'images/small/test/scattered_pairs_b10_y5_0_42.png',1,[0.02073815 0.9792619 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1835,b'images/small/test/scattered_pairs_b10_y5_0_46.png',1,[0.25527576 0.7447242 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1836,b'images/small/test/scattered_pairs_b10_y5_0_50.png',1,[2.4727663e-06 9.9999750e-01],1,scattered_pairs,10,5,"(2.0, 1.0)"
1837,b'images/small/test/scattered_pairs_b10_y5_0_52.png',1,[0.15183318 0.8481668 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1838,b'images/small/test/scattered_pairs_b10_y5_0_54.png',1,[0.12323176 0.87676823],1,scattered_pairs,10,5,"(2.0, 1.0)"
1839,b'images/small/test/scattered_pairs_b10_y5_0_58.png',1,[0.04970049 0.9502995 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1840,b'images/small/test/scattered_pairs_b10_y5_0_68.png',1,[0.0758459 0.9241541],1,scattered_pairs,10,5,"(2.0, 1.0)"
1841,b'images/small/test/scattered_pairs_b10_y5_0_72.png',1,[0.13376838 0.8662316 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1842,b'images/small/test/scattered_pairs_b10_y5_0_76.png',1,[0.11189488 0.88810515],1,scattered_pairs,10,5,"(2.0, 1.0)"
1843,b'images/small/test/scattered_pairs_b10_y5_0_78.png',1,[0.48105267 0.5189473 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1844,b'images/small/test/scattered_pairs_b10_y5_0_80.png',1,[0.1222835  0.87771654],1,scattered_pairs,10,5,"(2.0, 1.0)"
1845,b'images/small/test/scattered_pairs_b10_y5_0_88.png',0,[0.5231323  0.47686768],1,scattered_pairs,10,5,"(2.0, 1.0)"
1846,b'images/small/test/scattered_pairs_b10_y5_0_90.png',1,[0.08094083 0.9190592 ],1,scattered_pairs,10,5,"(2.0, 1.0)"
1847,b'images/small/test/scattered_pairs_b10_y8_0_300.png',1,[0.07196921 0.92803085],1,scattered_pairs,10,8,"(5.0, 4.0)"
1848,b'images/small/test/scattered_pairs_b10_y8_0_302.png',1,[0.00123821 0.9987618 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1849,b'images/small/test/scattered_pairs_b10_y8_0_304.png',1,[0.11528556 0.8847145 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1850,b'images/small/test/scattered_pairs_b10_y8_0_306.png',1,[0.03944555 0.9605545 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1851,b'images/small/test/scattered_pairs_b10_y8_0_308.png',1,[0.08351523 0.9164848 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1852,b'images/small/test/scattered_pairs_b10_y8_0_310.png',1,[0.39544454 0.6045555 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1853,b'images/small/test/scattered_pairs_b10_y8_0_312.png',1,[0.38571787 0.6142821 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1854,b'images/small/test/scattered_pairs_b10_y8_0_314.png',1,[0.02654265 0.97345734],1,scattered_pairs,10,8,"(5.0, 4.0)"
1855,b'images/small/test/scattered_pairs_b10_y8_0_316.png',1,[0.09649145 0.90350854],1,scattered_pairs,10,8,"(5.0, 4.0)"
1856,b'images/small/test/scattered_pairs_b10_y8_0_318.png',1,[0.03492955 0.9650705 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1857,b'images/small/test/scattered_pairs_b10_y8_0_320.png',1,[0.13773842 0.86226153],1,scattered_pairs,10,8,"(5.0, 4.0)"
1858,b'images/small/test/scattered_pairs_b10_y8_0_322.png',1,[0.22992088 0.7700791 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1859,b'images/small/test/scattered_pairs_b10_y8_0_324.png',1,[0.09846716 0.9015328 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1860,b'images/small/test/scattered_pairs_b10_y8_0_326.png',1,[0.0712989 0.9287011],1,scattered_pairs,10,8,"(5.0, 4.0)"
1861,b'images/small/test/scattered_pairs_b10_y8_0_328.png',1,[0.11315597 0.88684404],1,scattered_pairs,10,8,"(5.0, 4.0)"
1862,b'images/small/test/scattered_pairs_b10_y8_0_330.png',1,[0.01287013 0.98712987],1,scattered_pairs,10,8,"(5.0, 4.0)"
1863,b'images/small/test/scattered_pairs_b10_y8_0_332.png',1,[0.36887708 0.6311229 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1864,b'images/small/test/scattered_pairs_b10_y8_0_334.png',1,[0.43351734 0.56648266],1,scattered_pairs,10,8,"(5.0, 4.0)"
1865,b'images/small/test/scattered_pairs_b10_y8_0_336.png',1,[0.03776718 0.9622328 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1866,b'images/small/test/scattered_pairs_b10_y8_0_338.png',1,[0.21900882 0.78099114],1,scattered_pairs,10,8,"(5.0, 4.0)"
1867,b'images/small/test/scattered_pairs_b10_y8_0_340.png',1,[0.28593436 0.7140657 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1868,b'images/small/test/scattered_pairs_b10_y8_0_342.png',1,[0.46620014 0.5337998 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1869,b'images/small/test/scattered_pairs_b10_y8_0_344.png',1,[0.03595803 0.96404195],1,scattered_pairs,10,8,"(5.0, 4.0)"
1870,b'images/small/test/scattered_pairs_b10_y8_0_346.png',1,[0.04341637 0.9565836 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1871,b'images/small/test/scattered_pairs_b10_y8_0_348.png',1,[0.1250358 0.8749642],1,scattered_pairs,10,8,"(5.0, 4.0)"
1872,b'images/small/test/scattered_pairs_b10_y8_0_350.png',1,[0.10280298 0.897197  ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1873,b'images/small/test/scattered_pairs_b10_y8_0_352.png',1,[0.00153043 0.99846953],1,scattered_pairs,10,8,"(5.0, 4.0)"
1874,b'images/small/test/scattered_pairs_b10_y8_0_354.png',1,[0.09849609 0.90150386],1,scattered_pairs,10,8,"(5.0, 4.0)"
1875,b'images/small/test/scattered_pairs_b10_y8_0_356.png',1,[0.05147168 0.9485283 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1876,b'images/small/test/scattered_pairs_b10_y8_0_358.png',1,[0.12480894 0.87519103],1,scattered_pairs,10,8,"(5.0, 4.0)"
1877,b'images/small/test/scattered_pairs_b10_y8_0_360.png',1,[0.28062627 0.71937376],1,scattered_pairs,10,8,"(5.0, 4.0)"
1878,b'images/small/test/scattered_pairs_b10_y8_0_362.png',1,[0.03396272 0.9660373 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1879,b'images/small/test/scattered_pairs_b10_y8_0_364.png',1,[0.24628896 0.75371104],1,scattered_pairs,10,8,"(5.0, 4.0)"
1880,b'images/small/test/scattered_pairs_b10_y8_0_366.png',1,[0.01066396 0.989336  ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1881,b'images/small/test/scattered_pairs_b10_y8_0_368.png',1,[0.11425434 0.88574564],1,scattered_pairs,10,8,"(5.0, 4.0)"
1882,b'images/small/test/scattered_pairs_b10_y8_0_370.png',1,[0.08095807 0.919042  ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1883,b'images/small/test/scattered_pairs_b10_y8_0_372.png',1,[0.04948046 0.95051956],1,scattered_pairs,10,8,"(5.0, 4.0)"
1884,b'images/small/test/scattered_pairs_b10_y8_0_374.png',1,[0.01698325 0.9830168 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1885,b'images/small/test/scattered_pairs_b10_y8_0_376.png',1,[0.22676842 0.77323157],1,scattered_pairs,10,8,"(5.0, 4.0)"
1886,b'images/small/test/scattered_pairs_b10_y8_0_378.png',1,[0.14052445 0.85947555],1,scattered_pairs,10,8,"(5.0, 4.0)"
1887,b'images/small/test/scattered_pairs_b10_y8_0_380.png',1,[0.1828715 0.8171285],1,scattered_pairs,10,8,"(5.0, 4.0)"
1888,b'images/small/test/scattered_pairs_b10_y8_0_382.png',1,[0.02977406 0.9702259 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1889,b'images/small/test/scattered_pairs_b10_y8_0_384.png',1,[0.08360667 0.91639334],1,scattered_pairs,10,8,"(5.0, 4.0)"
1890,b'images/small/test/scattered_pairs_b10_y8_0_386.png',1,[0.00920117 0.99079883],1,scattered_pairs,10,8,"(5.0, 4.0)"
1891,b'images/small/test/scattered_pairs_b10_y8_0_388.png',1,[0.35128453 0.64871544],1,scattered_pairs,10,8,"(5.0, 4.0)"
1892,b'images/small/test/scattered_pairs_b10_y8_0_390.png',1,[0.0063126  0.99368745],1,scattered_pairs,10,8,"(5.0, 4.0)"
1893,b'images/small/test/scattered_pairs_b10_y8_0_392.png',1,[0.39958444 0.6004156 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1894,b'images/small/test/scattered_pairs_b10_y8_0_394.png',1,[0.49682042 0.5031796 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1895,b'images/small/test/scattered_pairs_b10_y8_0_396.png',1,[0.09977196 0.9002281 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1896,b'images/small/test/scattered_pairs_b10_y8_0_398.png',1,[0.14267588 0.8573241 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1897,b'images/small/test/scattered_pairs_b10_y9_0_800.png',1,[0.04156869 0.95843136],1,scattered_pairs,10,9,"(10.0, 9.0)"
1898,b'images/small/test/scattered_pairs_b10_y9_0_802.png',1,[9.5446710e-04 9.9904555e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1899,b'images/small/test/scattered_pairs_b10_y9_0_804.png',1,[0.32938606 0.67061394],1,scattered_pairs,10,9,"(10.0, 9.0)"
1900,b'images/small/test/scattered_pairs_b10_y9_0_806.png',1,[0.19649129 0.80350864],1,scattered_pairs,10,9,"(10.0, 9.0)"
1901,b'images/small/test/scattered_pairs_b10_y9_0_808.png',1,[0.00588865 0.99411136],1,scattered_pairs,10,9,"(10.0, 9.0)"
1902,b'images/small/test/scattered_pairs_b10_y9_0_810.png',1,[0.31125692 0.6887431 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1903,b'images/small/test/scattered_pairs_b10_y9_0_812.png',1,[0.21498016 0.7850199 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1904,b'images/small/test/scattered_pairs_b10_y9_0_814.png',1,[0.44374135 0.5562587 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1905,b'images/small/test/scattered_pairs_b10_y9_0_816.png',1,[0.23242117 0.76757884],1,scattered_pairs,10,9,"(10.0, 9.0)"
1906,b'images/small/test/scattered_pairs_b10_y9_0_818.png',1,[0.07850786 0.9214921 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1907,b'images/small/test/scattered_pairs_b10_y9_0_820.png',1,[0.00452658 0.99547344],1,scattered_pairs,10,9,"(10.0, 9.0)"
1908,b'images/small/test/scattered_pairs_b10_y9_0_822.png',1,[0.0445551 0.9554449],1,scattered_pairs,10,9,"(10.0, 9.0)"
1909,b'images/small/test/scattered_pairs_b10_y9_0_824.png',0,[0.6892119  0.31078815],1,scattered_pairs,10,9,"(10.0, 9.0)"
1910,b'images/small/test/scattered_pairs_b10_y9_0_826.png',1,[0.16705583 0.83294415],1,scattered_pairs,10,9,"(10.0, 9.0)"
1911,b'images/small/test/scattered_pairs_b10_y9_0_828.png',1,[7.346103e-04 9.992654e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1912,b'images/small/test/scattered_pairs_b10_y9_0_830.png',1,[0.04215262 0.95784736],1,scattered_pairs,10,9,"(10.0, 9.0)"
1913,b'images/small/test/scattered_pairs_b10_y9_0_832.png',1,[0.23642479 0.7635752 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1914,b'images/small/test/scattered_pairs_b10_y9_0_834.png',1,[0.00885674 0.9911432 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1915,b'images/small/test/scattered_pairs_b10_y9_0_836.png',1,[2.4808635e-06 9.9999750e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1916,b'images/small/test/scattered_pairs_b10_y9_0_838.png',1,[0.35259655 0.6474035 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1917,b'images/small/test/scattered_pairs_b10_y9_0_840.png',1,[0.15360978 0.8463902 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1918,b'images/small/test/scattered_pairs_b10_y9_0_842.png',1,[0.0681873  0.93181264],1,scattered_pairs,10,9,"(10.0, 9.0)"
1919,b'images/small/test/scattered_pairs_b10_y9_0_844.png',1,[0.00839052 0.9916095 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1920,b'images/small/test/scattered_pairs_b10_y9_0_846.png',1,[0.06939365 0.9306063 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1921,b'images/small/test/scattered_pairs_b10_y9_0_848.png',1,[0.07782667 0.9221734 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1922,b'images/small/test/scattered_pairs_b10_y9_0_850.png',1,[0.16183898 0.838161  ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1923,b'images/small/test/scattered_pairs_b10_y9_0_852.png',1,[0.03196716 0.9680329 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1924,b'images/small/test/scattered_pairs_b10_y9_0_854.png',1,[0.15824604 0.8417539 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1925,b'images/small/test/scattered_pairs_b10_y9_0_856.png',1,[0.2554605 0.7445395],1,scattered_pairs,10,9,"(10.0, 9.0)"
1926,b'images/small/test/scattered_pairs_b10_y9_0_858.png',1,[0.02811309 0.97188693],1,scattered_pairs,10,9,"(10.0, 9.0)"
1927,b'images/small/test/scattered_pairs_b10_y9_0_860.png',1,[0.21435712 0.7856429 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1928,b'images/small/test/scattered_pairs_b10_y9_0_862.png',1,[0.10560285 0.89439714],1,scattered_pairs,10,9,"(10.0, 9.0)"
1929,b'images/small/test/scattered_pairs_b10_y9_0_864.png',1,[3.4486067e-07 9.9999964e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1930,b'images/small/test/scattered_pairs_b10_y9_0_866.png',1,[0.04861343 0.9513865 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1931,b'images/small/test/scattered_pairs_b10_y9_0_868.png',1,[0.17852102 0.82147896],1,scattered_pairs,10,9,"(10.0, 9.0)"
1932,b'images/small/test/scattered_pairs_b10_y9_0_870.png',1,[0.07145635 0.9285436 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1933,b'images/small/test/scattered_pairs_b10_y9_0_872.png',1,[0.2847593  0.71524066],1,scattered_pairs,10,9,"(10.0, 9.0)"
1934,b'images/small/test/scattered_pairs_b10_y9_0_874.png',1,[0.01205902 0.987941  ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1935,b'images/small/test/scattered_pairs_b10_y9_0_876.png',1,[0.16492622 0.83507377],1,scattered_pairs,10,9,"(10.0, 9.0)"
1936,b'images/small/test/scattered_pairs_b10_y9_0_878.png',1,[0.2961093  0.70389074],1,scattered_pairs,10,9,"(10.0, 9.0)"
1937,b'images/small/test/scattered_pairs_b10_y9_0_880.png',1,[0.25144628 0.7485537 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1938,b'images/small/test/scattered_pairs_b10_y9_0_882.png',1,[0.4792974 0.5207026],1,scattered_pairs,10,9,"(10.0, 9.0)"
1939,b'images/small/test/scattered_pairs_b10_y9_0_884.png',1,[0.3583555 0.6416445],1,scattered_pairs,10,9,"(10.0, 9.0)"
1940,b'images/small/test/scattered_pairs_b10_y9_0_886.png',1,[0.06290139 0.9370986 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1941,b'images/small/test/scattered_pairs_b10_y9_0_888.png',1,[1.2910619e-04 9.9987090e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1942,b'images/small/test/scattered_pairs_b10_y9_0_890.png',1,[0.00844241 0.9915576 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1943,b'images/small/test/scattered_pairs_b10_y9_0_892.png',1,[0.17105454 0.82894546],1,scattered_pairs,10,9,"(10.0, 9.0)"
1944,b'images/small/test/scattered_pairs_b10_y9_0_894.png',1,[0.04019874 0.9598012 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1945,b'images/small/test/scattered_pairs_b10_y9_0_896.png',1,[0.03234353 0.96765643],1,scattered_pairs,10,9,"(10.0, 9.0)"
1946,b'images/small/test/scattered_pairs_b10_y9_0_898.png',1,[0.17669857 0.8233014 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1947,b'images/small/test/scattered_pairs_b12_y10_0_402.png',1,[8.033386e-06 9.999920e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1948,b'images/small/test/scattered_pairs_b12_y10_0_406.png',1,[0.01915161 0.98084843],1,scattered_pairs,12,10,"(6.0, 5.0)"
1949,b'images/small/test/scattered_pairs_b12_y10_0_408.png',1,[0.03796606 0.9620339 ],1,scattered_pairs,12,10,"(6.0, 5.0)"
1950,b'images/small/test/scattered_pairs_b12_y10_0_410.png',1,[0.00421981 0.9957802 ],1,scattered_pairs,12,10,"(6.0, 5.0)"
1951,b'images/small/test/scattered_pairs_b12_y10_0_422.png',1,[8.5766987e-05 9.9991417e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1952,b'images/small/test/scattered_pairs_b12_y10_0_424.png',1,[0.00216712 0.99783283],1,scattered_pairs,12,10,"(6.0, 5.0)"
1953,b'images/small/test/scattered_pairs_b12_y10_0_434.png',1,[0.01221951 0.98778045],1,scattered_pairs,12,10,"(6.0, 5.0)"
1954,b'images/small/test/scattered_pairs_b12_y10_0_436.png',1,[5.613545e-06 9.999944e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1955,b'images/small/test/scattered_pairs_b12_y10_0_450.png',1,[1.7007889e-04 9.9982989e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1956,b'images/small/test/scattered_pairs_b12_y10_0_454.png',1,[0.04130551 0.95869446],1,scattered_pairs,12,10,"(6.0, 5.0)"
1957,b'images/small/test/scattered_pairs_b12_y10_0_456.png',1,[0.25819808 0.74180186],1,scattered_pairs,12,10,"(6.0, 5.0)"
1958,b'images/small/test/scattered_pairs_b12_y10_0_458.png',1,[0.0823716  0.91762835],1,scattered_pairs,12,10,"(6.0, 5.0)"
1959,b'images/small/test/scattered_pairs_b12_y10_0_464.png',1,[0.04328404 0.95671594],1,scattered_pairs,12,10,"(6.0, 5.0)"
1960,b'images/small/test/scattered_pairs_b12_y10_0_466.png',1,[0.02078328 0.97921675],1,scattered_pairs,12,10,"(6.0, 5.0)"
1961,b'images/small/test/scattered_pairs_b12_y10_0_468.png',1,[0.02800553 0.9719945 ],1,scattered_pairs,12,10,"(6.0, 5.0)"
1962,b'images/small/test/scattered_pairs_b12_y10_0_470.png',1,[0.03944209 0.96055794],1,scattered_pairs,12,10,"(6.0, 5.0)"
1963,b'images/small/test/scattered_pairs_b12_y10_0_472.png',1,[0.0345144 0.9654856],1,scattered_pairs,12,10,"(6.0, 5.0)"
1964,b'images/small/test/scattered_pairs_b12_y10_0_474.png',1,[0.00106221 0.9989378 ],1,scattered_pairs,12,10,"(6.0, 5.0)"
1965,b'images/small/test/scattered_pairs_b12_y10_0_480.png',1,[0.00284701 0.9971529 ],1,scattered_pairs,12,10,"(6.0, 5.0)"
1966,b'images/small/test/scattered_pairs_b12_y10_0_488.png',1,[0.01284278 0.98715717],1,scattered_pairs,12,10,"(6.0, 5.0)"
1967,b'images/small/test/scattered_pairs_b12_y10_0_490.png',1,[0.0294875  0.97051245],1,scattered_pairs,12,10,"(6.0, 5.0)"
1968,b'images/small/test/scattered_pairs_b12_y10_0_498.png',1,[0.04003558 0.95996445],1,scattered_pairs,12,10,"(6.0, 5.0)"
1969,b'images/small/test/scattered_pairs_b12_y6_0_0.png',1,[0.00102127 0.99897873],1,scattered_pairs,12,6,"(2.0, 1.0)"
1970,b'images/small/test/scattered_pairs_b12_y6_0_10.png',1,[0.15996256 0.84003747],1,scattered_pairs,12,6,"(2.0, 1.0)"
1971,b'images/small/test/scattered_pairs_b12_y6_0_14.png',1,[0.01193334 0.9880667 ],1,scattered_pairs,12,6,"(2.0, 1.0)"
1972,b'images/small/test/scattered_pairs_b12_y6_0_16.png',1,[0.05636009 0.94363993],1,scattered_pairs,12,6,"(2.0, 1.0)"
1973,b'images/small/test/scattered_pairs_b12_y6_0_2.png',1,[1.912257e-05 9.999809e-01],1,scattered_pairs,12,6,"(2.0, 1.0)"
1974,b'images/small/test/scattered_pairs_b12_y6_0_24.png',1,[0.00432572 0.9956743 ],1,scattered_pairs,12,6,"(2.0, 1.0)"
1975,b'images/small/test/scattered_pairs_b12_y6_0_26.png',1,[0.00167635 0.9983236 ],1,scattered_pairs,12,6,"(2.0, 1.0)"
1976,b'images/small/test/scattered_pairs_b12_y6_0_30.png',1,[0.00806003 0.99193996],1,scattered_pairs,12,6,"(2.0, 1.0)"
1977,b'images/small/test/scattered_pairs_b12_y6_0_32.png',1,[0.09366388 0.9063362 ],1,scattered_pairs,12,6,"(2.0, 1.0)"
1978,b'images/small/test/scattered_pairs_b12_y6_0_34.png',1,[0.01362122 0.9863788 ],1,scattered_pairs,12,6,"(2.0, 1.0)"
1979,b'images/small/test/scattered_pairs_b12_y6_0_4.png',1,[0.00378503 0.9962149 ],1,scattered_pairs,12,6,"(2.0, 1.0)"
1980,b'images/small/test/scattered_pairs_b12_y6_0_40.png',1,[0.02995647 0.9700436 ],1,scattered_pairs,12,6,"(2.0, 1.0)"
1981,b'images/small/test/scattered_pairs_b12_y6_0_44.png',1,[0.06066239 0.9393376 ],1,scattered_pairs,12,6,"(2.0, 1.0)"
1982,b'images/small/test/scattered_pairs_b12_y6_0_48.png',1,[0.04138975 0.9586102 ],1,scattered_pairs,12,6,"(2.0, 1.0)"
1983,b'images/small/test/scattered_pairs_b12_y6_0_56.png',1,[0.01486785 0.98513216],1,scattered_pairs,12,6,"(2.0, 1.0)"
1984,b'images/small/test/scattered_pairs_b12_y6_0_6.png',1,[0.0467095 0.9532906],1,scattered_pairs,12,6,"(2.0, 1.0)"
1985,b'images/small/test/scattered_pairs_b12_y6_0_60.png',1,[0.00156935 0.99843067],1,scattered_pairs,12,6,"(2.0, 1.0)"
