,filename,predicted_class,probabilities,true_label,trial_type,num_blue,num_yellow,ratio
1764,b'images/small/test/column_pairs_sorted_b9_y8_0_728.png',1,[3.086848e-05 9.999691e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1765,b'images/small/test/column_pairs_sorted_b9_y8_0_730.png',1,[2.6247372e-08 1.0000000e+00],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1766,b'images/small/test/column_pairs_sorted_b9_y8_0_732.png',1,[1.6037275e-05 9.9998391e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1767,b'images/small/test/column_pairs_sorted_b9_y8_0_734.png',1,[9.4006026e-08 9.9999988e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1768,b'images/small/test/column_pairs_sorted_b9_y8_0_736.png',1,[7.9076044e-06 9.9999213e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1769,b'images/small/test/column_pairs_sorted_b9_y8_0_738.png',1,[1.2402072e-04 9.9987602e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1770,b'images/small/test/column_pairs_sorted_b9_y8_0_740.png',1,[6.921073e-07 9.999993e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1771,b'images/small/test/column_pairs_sorted_b9_y8_0_742.png',1,[1.6694607e-05 9.9998331e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1772,b'images/small/test/column_pairs_sorted_b9_y8_0_744.png',1,[4.6681976e-08 1.0000000e+00],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1773,b'images/small/test/column_pairs_sorted_b9_y8_0_746.png',1,[2.5110525e-05 9.9997485e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1774,b'images/small/test/column_pairs_sorted_b9_y8_0_748.png',1,[2.2504757e-08 1.0000000e+00],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1775,b'images/small/test/column_pairs_sorted_b9_y8_0_750.png',1,[1.1181087e-05 9.9998879e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1776,b'images/small/test/column_pairs_sorted_b9_y8_0_752.png',1,[2.0197358e-07 9.9999976e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1777,b'images/small/test/column_pairs_sorted_b9_y8_0_754.png',1,[1.6934946e-08 1.0000000e+00],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1778,b'images/small/test/column_pairs_sorted_b9_y8_0_756.png',1,[6.4889391e-06 9.9999356e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1779,b'images/small/test/column_pairs_sorted_b9_y8_0_758.png',1,[1.18619155e-07 9.99999881e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1780,b'images/small/test/column_pairs_sorted_b9_y8_0_760.png',1,[2.0425074e-07 9.9999976e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1781,b'images/small/test/column_pairs_sorted_b9_y8_0_762.png',1,[2.5715721e-05 9.9997425e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1782,b'images/small/test/column_pairs_sorted_b9_y8_0_764.png',1,[1.8145212e-05 9.9998188e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1783,b'images/small/test/column_pairs_sorted_b9_y8_0_766.png',1,[1.1813845e-07 9.9999988e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1784,b'images/small/test/column_pairs_sorted_b9_y8_0_768.png',1,[9.7130705e-06 9.9999034e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1785,b'images/small/test/column_pairs_sorted_b9_y8_0_770.png',1,[1.558103e-05 9.999844e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1786,b'images/small/test/column_pairs_sorted_b9_y8_0_772.png',1,[3.4245838e-07 9.9999964e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1787,b'images/small/test/column_pairs_sorted_b9_y8_0_774.png',1,[1.7448496e-05 9.9998260e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1788,b'images/small/test/column_pairs_sorted_b9_y8_0_776.png',1,[4.923777e-06 9.999951e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1789,b'images/small/test/column_pairs_sorted_b9_y8_0_778.png',1,[3.3967012e-08 1.0000000e+00],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1790,b'images/small/test/column_pairs_sorted_b9_y8_0_780.png',1,[1.4427138e-06 9.9999857e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1791,b'images/small/test/column_pairs_sorted_b9_y8_0_782.png',1,[1.40702845e-08 1.00000000e+00],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1792,b'images/small/test/column_pairs_sorted_b9_y8_0_784.png',1,[1.0129116e-07 9.9999988e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1793,b'images/small/test/column_pairs_sorted_b9_y8_0_786.png',1,[1.6513586e-05 9.9998343e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1794,b'images/small/test/column_pairs_sorted_b9_y8_0_788.png',1,[1.225668e-05 9.999877e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1795,b'images/small/test/column_pairs_sorted_b9_y8_0_790.png',1,[2.0765526e-07 9.9999976e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1796,b'images/small/test/column_pairs_sorted_b9_y8_0_792.png',1,[5.770935e-08 1.000000e+00],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1797,b'images/small/test/column_pairs_sorted_b9_y8_0_794.png',1,[3.7683275e-08 1.0000000e+00],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1798,b'images/small/test/column_pairs_sorted_b9_y8_0_796.png',1,[1.6258162e-05 9.9998379e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1799,b'images/small/test/column_pairs_sorted_b9_y8_0_798.png',1,[6.5705244e-05 9.9993432e-01],1,column_pairs_sorted,9,8,"(9.0, 8.0)"
1800,b'images/small/test/scattered_pairs_b10_y12_0_401.png',0,[9.999639e-01 3.608480e-05],0,scattered_pairs,10,12,"(6.0, 5.0)"
1801,b'images/small/test/scattered_pairs_b10_y12_0_405.png',0,[9.9996078e-01 3.9167087e-05],0,scattered_pairs,10,12,"(6.0, 5.0)"
1802,b'images/small/test/scattered_pairs_b10_y12_0_407.png',0,[9.9999857e-01 1.3725505e-06],0,scattered_pairs,10,12,"(6.0, 5.0)"
1803,b'images/small/test/scattered_pairs_b10_y12_0_409.png',0,[9.9979931e-01 2.0075595e-04],0,scattered_pairs,10,12,"(6.0, 5.0)"
1804,b'images/small/test/scattered_pairs_b10_y12_0_411.png',0,[0.9915978  0.00840216],0,scattered_pairs,10,12,"(6.0, 5.0)"
1805,b'images/small/test/scattered_pairs_b10_y12_0_413.png',0,[9.9981505e-01 1.8493825e-04],0,scattered_pairs,10,12,"(6.0, 5.0)"
1806,b'images/small/test/scattered_pairs_b10_y12_0_415.png',0,[0.99203205 0.00796794],0,scattered_pairs,10,12,"(6.0, 5.0)"
1807,b'images/small/test/scattered_pairs_b10_y12_0_423.png',0,[9.9999344e-01 6.5802838e-06],0,scattered_pairs,10,12,"(6.0, 5.0)"
1808,b'images/small/test/scattered_pairs_b10_y12_0_425.png',0,[9.9993598e-01 6.3956235e-05],0,scattered_pairs,10,12,"(6.0, 5.0)"
1809,b'images/small/test/scattered_pairs_b10_y12_0_435.png',0,[9.999902e-01 9.778409e-06],0,scattered_pairs,10,12,"(6.0, 5.0)"
1810,b'images/small/test/scattered_pairs_b10_y12_0_443.png',0,[9.9997103e-01 2.8997809e-05],0,scattered_pairs,10,12,"(6.0, 5.0)"
1811,b'images/small/test/scattered_pairs_b10_y12_0_445.png',0,[9.9999404e-01 5.9650292e-06],0,scattered_pairs,10,12,"(6.0, 5.0)"
1812,b'images/small/test/scattered_pairs_b10_y12_0_447.png',0,[0.9970747  0.00292528],0,scattered_pairs,10,12,"(6.0, 5.0)"
1813,b'images/small/test/scattered_pairs_b10_y12_0_451.png',0,[0.5166857  0.48331422],0,scattered_pairs,10,12,"(6.0, 5.0)"
1814,b'images/small/test/scattered_pairs_b10_y12_0_453.png',0,[9.9999154e-01 8.4153889e-06],0,scattered_pairs,10,12,"(6.0, 5.0)"
1815,b'images/small/test/scattered_pairs_b10_y12_0_455.png',0,[9.9974996e-01 2.5000935e-04],0,scattered_pairs,10,12,"(6.0, 5.0)"
1816,b'images/small/test/scattered_pairs_b10_y12_0_461.png',0,[9.999037e-01 9.630901e-05],0,scattered_pairs,10,12,"(6.0, 5.0)"
1817,b'images/small/test/scattered_pairs_b10_y12_0_463.png',0,[9.9984157e-01 1.5836491e-04],0,scattered_pairs,10,12,"(6.0, 5.0)"
1818,b'images/small/test/scattered_pairs_b10_y12_0_471.png',0,[0.9958752  0.00412488],0,scattered_pairs,10,12,"(6.0, 5.0)"
1819,b'images/small/test/scattered_pairs_b10_y12_0_477.png',0,[9.9982482e-01 1.7515135e-04],0,scattered_pairs,10,12,"(6.0, 5.0)"
1820,b'images/small/test/scattered_pairs_b10_y12_0_479.png',0,[9.9998939e-01 1.0642957e-05],0,scattered_pairs,10,12,"(6.0, 5.0)"
1821,b'images/small/test/scattered_pairs_b10_y12_0_483.png',0,[9.9999750e-01 2.5540576e-06],0,scattered_pairs,10,12,"(6.0, 5.0)"
1822,b'images/small/test/scattered_pairs_b10_y12_0_487.png',0,[9.9971026e-01 2.8972796e-04],0,scattered_pairs,10,12,"(6.0, 5.0)"
1823,b'images/small/test/scattered_pairs_b10_y12_0_489.png',0,[9.999814e-01 1.865575e-05],0,scattered_pairs,10,12,"(6.0, 5.0)"
1824,b'images/small/test/scattered_pairs_b10_y12_0_493.png',0,[9.9990726e-01 9.2690840e-05],0,scattered_pairs,10,12,"(6.0, 5.0)"
1825,b'images/small/test/scattered_pairs_b10_y12_0_495.png',0,[9.9999249e-01 7.4820964e-06],0,scattered_pairs,10,12,"(6.0, 5.0)"
1826,b'images/small/test/scattered_pairs_b10_y12_0_499.png',0,[9.9980754e-01 1.9251437e-04],0,scattered_pairs,10,12,"(6.0, 5.0)"
1827,b'images/small/test/scattered_pairs_b10_y5_0_12.png',1,[1.6550394e-10 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1828,b'images/small/test/scattered_pairs_b10_y5_0_18.png',1,[1.1124907e-08 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1829,b'images/small/test/scattered_pairs_b10_y5_0_20.png',1,[1.1788905e-07 9.9999988e-01],1,scattered_pairs,10,5,"(2.0, 1.0)"
1830,b'images/small/test/scattered_pairs_b10_y5_0_22.png',1,[2.366832e-09 1.000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1831,b'images/small/test/scattered_pairs_b10_y5_0_28.png',1,[6.701216e-10 1.000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1832,b'images/small/test/scattered_pairs_b10_y5_0_36.png',1,[1.3899758e-08 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1833,b'images/small/test/scattered_pairs_b10_y5_0_38.png',1,[1.6169895e-11 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1834,b'images/small/test/scattered_pairs_b10_y5_0_42.png',1,[1.6820014e-09 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1835,b'images/small/test/scattered_pairs_b10_y5_0_46.png',1,[2.2971212e-09 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1836,b'images/small/test/scattered_pairs_b10_y5_0_50.png',1,[1.0040343e-08 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1837,b'images/small/test/scattered_pairs_b10_y5_0_52.png',1,[4.2753555e-08 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1838,b'images/small/test/scattered_pairs_b10_y5_0_54.png',1,[1.9342675e-08 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1839,b'images/small/test/scattered_pairs_b10_y5_0_58.png',1,[4.4759982e-08 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1840,b'images/small/test/scattered_pairs_b10_y5_0_68.png',1,[4.7591715e-07 9.9999952e-01],1,scattered_pairs,10,5,"(2.0, 1.0)"
1841,b'images/small/test/scattered_pairs_b10_y5_0_72.png',1,[2.8097569e-08 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1842,b'images/small/test/scattered_pairs_b10_y5_0_76.png',1,[1.54083e-08 1.00000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1843,b'images/small/test/scattered_pairs_b10_y5_0_78.png',1,[4.2012796e-10 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1844,b'images/small/test/scattered_pairs_b10_y5_0_80.png',1,[2.4303841e-09 1.0000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1845,b'images/small/test/scattered_pairs_b10_y5_0_88.png',1,[1.21556765e-08 1.00000000e+00],1,scattered_pairs,10,5,"(2.0, 1.0)"
1846,b'images/small/test/scattered_pairs_b10_y5_0_90.png',1,[3.2271188e-07 9.9999964e-01],1,scattered_pairs,10,5,"(2.0, 1.0)"
1847,b'images/small/test/scattered_pairs_b10_y8_0_300.png',1,[4.7430731e-06 9.9999523e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1848,b'images/small/test/scattered_pairs_b10_y8_0_302.png',1,[3.7495863e-07 9.9999964e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1849,b'images/small/test/scattered_pairs_b10_y8_0_304.png',1,[1.4972786e-04 9.9985027e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1850,b'images/small/test/scattered_pairs_b10_y8_0_306.png',1,[1.207079e-06 9.999988e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1851,b'images/small/test/scattered_pairs_b10_y8_0_308.png',1,[8.5301253e-05 9.9991465e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1852,b'images/small/test/scattered_pairs_b10_y8_0_310.png',1,[1.9796248e-04 9.9980205e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1853,b'images/small/test/scattered_pairs_b10_y8_0_312.png',1,[1.6171130e-04 9.9983823e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1854,b'images/small/test/scattered_pairs_b10_y8_0_314.png',1,[1.1260283e-05 9.9998879e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1855,b'images/small/test/scattered_pairs_b10_y8_0_316.png',1,[6.8012443e-05 9.9993193e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1856,b'images/small/test/scattered_pairs_b10_y8_0_318.png',1,[7.650834e-06 9.999924e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1857,b'images/small/test/scattered_pairs_b10_y8_0_320.png',1,[3.0079678e-05 9.9996996e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1858,b'images/small/test/scattered_pairs_b10_y8_0_322.png',1,[3.8137787e-04 9.9961865e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1859,b'images/small/test/scattered_pairs_b10_y8_0_324.png',1,[3.4194866e-06 9.9999654e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1860,b'images/small/test/scattered_pairs_b10_y8_0_326.png',1,[5.5791523e-05 9.9994421e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1861,b'images/small/test/scattered_pairs_b10_y8_0_328.png',1,[5.606508e-07 9.999994e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1862,b'images/small/test/scattered_pairs_b10_y8_0_330.png',1,[1.5539862e-04 9.9984455e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1863,b'images/small/test/scattered_pairs_b10_y8_0_332.png',1,[2.8325881e-06 9.9999714e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1864,b'images/small/test/scattered_pairs_b10_y8_0_334.png',1,[1.5611908e-05 9.9998438e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1865,b'images/small/test/scattered_pairs_b10_y8_0_336.png',1,[1.0234991e-04 9.9989760e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1866,b'images/small/test/scattered_pairs_b10_y8_0_338.png',1,[3.149756e-05 9.999685e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1867,b'images/small/test/scattered_pairs_b10_y8_0_340.png',1,[7.2831550e-05 9.9992716e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1868,b'images/small/test/scattered_pairs_b10_y8_0_342.png',1,[2.5162806e-05 9.9997485e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1869,b'images/small/test/scattered_pairs_b10_y8_0_344.png',1,[5.468398e-07 9.999994e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1870,b'images/small/test/scattered_pairs_b10_y8_0_346.png',1,[1.3655175e-04 9.9986339e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1871,b'images/small/test/scattered_pairs_b10_y8_0_348.png',1,[5.5340843e-06 9.9999452e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1872,b'images/small/test/scattered_pairs_b10_y8_0_350.png',1,[9.255219e-05 9.999075e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1873,b'images/small/test/scattered_pairs_b10_y8_0_352.png',1,[0.00949971 0.9905003 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1874,b'images/small/test/scattered_pairs_b10_y8_0_354.png',1,[6.4048263e-06 9.9999356e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1875,b'images/small/test/scattered_pairs_b10_y8_0_356.png',1,[2.2200172e-04 9.9977797e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1876,b'images/small/test/scattered_pairs_b10_y8_0_358.png',1,[2.3231190e-05 9.9997675e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1877,b'images/small/test/scattered_pairs_b10_y8_0_360.png',1,[0.00518847 0.99481153],1,scattered_pairs,10,8,"(5.0, 4.0)"
1878,b'images/small/test/scattered_pairs_b10_y8_0_362.png',1,[2.3507695e-05 9.9997652e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1879,b'images/small/test/scattered_pairs_b10_y8_0_364.png',1,[2.9772703e-04 9.9970227e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1880,b'images/small/test/scattered_pairs_b10_y8_0_366.png',1,[8.5547875e-04 9.9914455e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1881,b'images/small/test/scattered_pairs_b10_y8_0_368.png',1,[3.0480362e-05 9.9996948e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1882,b'images/small/test/scattered_pairs_b10_y8_0_370.png',1,[2.7210635e-04 9.9972790e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1883,b'images/small/test/scattered_pairs_b10_y8_0_372.png',1,[3.1153075e-04 9.9968851e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1884,b'images/small/test/scattered_pairs_b10_y8_0_374.png',1,[2.4337357e-06 9.9999762e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1885,b'images/small/test/scattered_pairs_b10_y8_0_376.png',1,[1.1550716e-05 9.9998844e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1886,b'images/small/test/scattered_pairs_b10_y8_0_378.png',1,[1.1054925e-06 9.9999893e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1887,b'images/small/test/scattered_pairs_b10_y8_0_380.png',1,[2.7154729e-06 9.9999726e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1888,b'images/small/test/scattered_pairs_b10_y8_0_382.png',1,[2.421073e-06 9.999976e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1889,b'images/small/test/scattered_pairs_b10_y8_0_384.png',1,[5.552253e-06 9.999944e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1890,b'images/small/test/scattered_pairs_b10_y8_0_386.png',1,[7.8332741e-06 9.9999213e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1891,b'images/small/test/scattered_pairs_b10_y8_0_388.png',1,[1.1934124e-05 9.9998808e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1892,b'images/small/test/scattered_pairs_b10_y8_0_390.png',1,[1.3574551e-05 9.9998641e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1893,b'images/small/test/scattered_pairs_b10_y8_0_392.png',1,[2.4536738e-04 9.9975461e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1894,b'images/small/test/scattered_pairs_b10_y8_0_394.png',1,[2.3568478e-05 9.9997640e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1895,b'images/small/test/scattered_pairs_b10_y8_0_396.png',1,[8.9768164e-06 9.9999106e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1896,b'images/small/test/scattered_pairs_b10_y8_0_398.png',1,[0.00336223 0.9966377 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1897,b'images/small/test/scattered_pairs_b10_y9_0_800.png',1,[2.7235918e-04 9.9972767e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1898,b'images/small/test/scattered_pairs_b10_y9_0_802.png',1,[3.8299264e-04 9.9961698e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1899,b'images/small/test/scattered_pairs_b10_y9_0_804.png',1,[0.02500208 0.9749979 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1900,b'images/small/test/scattered_pairs_b10_y9_0_806.png',0,[0.54496086 0.45503914],1,scattered_pairs,10,9,"(10.0, 9.0)"
1901,b'images/small/test/scattered_pairs_b10_y9_0_808.png',1,[8.2110855e-05 9.9991786e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1902,b'images/small/test/scattered_pairs_b10_y9_0_810.png',1,[0.00250981 0.99749017],1,scattered_pairs,10,9,"(10.0, 9.0)"
1903,b'images/small/test/scattered_pairs_b10_y9_0_812.png',1,[0.00207698 0.9979231 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1904,b'images/small/test/scattered_pairs_b10_y9_0_814.png',1,[0.00507499 0.994925  ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1905,b'images/small/test/scattered_pairs_b10_y9_0_816.png',1,[0.08569904 0.914301  ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1906,b'images/small/test/scattered_pairs_b10_y9_0_818.png',1,[0.01716501 0.98283505],1,scattered_pairs,10,9,"(10.0, 9.0)"
1907,b'images/small/test/scattered_pairs_b10_y9_0_820.png',1,[2.7932892e-05 9.9997211e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1908,b'images/small/test/scattered_pairs_b10_y9_0_822.png',1,[0.00138446 0.9986155 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1909,b'images/small/test/scattered_pairs_b10_y9_0_824.png',1,[4.016024e-05 9.999598e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1910,b'images/small/test/scattered_pairs_b10_y9_0_826.png',1,[0.00228706 0.99771297],1,scattered_pairs,10,9,"(10.0, 9.0)"
1911,b'images/small/test/scattered_pairs_b10_y9_0_828.png',1,[7.632039e-06 9.999924e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1912,b'images/small/test/scattered_pairs_b10_y9_0_830.png',1,[3.3479909e-04 9.9966526e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1913,b'images/small/test/scattered_pairs_b10_y9_0_832.png',1,[0.00198295 0.9980171 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1914,b'images/small/test/scattered_pairs_b10_y9_0_834.png',1,[1.7581471e-05 9.9998248e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1915,b'images/small/test/scattered_pairs_b10_y9_0_836.png',1,[3.2672251e-05 9.9996734e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1916,b'images/small/test/scattered_pairs_b10_y9_0_838.png',1,[1.8576638e-05 9.9998140e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1917,b'images/small/test/scattered_pairs_b10_y9_0_840.png',1,[3.592207e-04 9.996408e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1918,b'images/small/test/scattered_pairs_b10_y9_0_842.png',1,[2.812583e-04 9.997187e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1919,b'images/small/test/scattered_pairs_b10_y9_0_844.png',1,[1.4744295e-05 9.9998522e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1920,b'images/small/test/scattered_pairs_b10_y9_0_846.png',1,[4.6936446e-05 9.9995303e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1921,b'images/small/test/scattered_pairs_b10_y9_0_848.png',1,[1.4978795e-05 9.9998498e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1922,b'images/small/test/scattered_pairs_b10_y9_0_850.png',1,[0.0016873 0.9983127],1,scattered_pairs,10,9,"(10.0, 9.0)"
1923,b'images/small/test/scattered_pairs_b10_y9_0_852.png',1,[2.7974661e-06 9.9999726e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1924,b'images/small/test/scattered_pairs_b10_y9_0_854.png',1,[0.0016305 0.9983695],1,scattered_pairs,10,9,"(10.0, 9.0)"
1925,b'images/small/test/scattered_pairs_b10_y9_0_856.png',1,[0.00176954 0.9982305 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1926,b'images/small/test/scattered_pairs_b10_y9_0_858.png',1,[0.00191645 0.9980836 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1927,b'images/small/test/scattered_pairs_b10_y9_0_860.png',1,[0.00109062 0.99890935],1,scattered_pairs,10,9,"(10.0, 9.0)"
1928,b'images/small/test/scattered_pairs_b10_y9_0_862.png',1,[5.1371713e-05 9.9994862e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1929,b'images/small/test/scattered_pairs_b10_y9_0_864.png',1,[3.9403487e-05 9.9996054e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1930,b'images/small/test/scattered_pairs_b10_y9_0_866.png',1,[0.16301154 0.83698845],1,scattered_pairs,10,9,"(10.0, 9.0)"
1931,b'images/small/test/scattered_pairs_b10_y9_0_868.png',1,[0.00106411 0.9989359 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1932,b'images/small/test/scattered_pairs_b10_y9_0_870.png',1,[0.00119466 0.9988053 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1933,b'images/small/test/scattered_pairs_b10_y9_0_872.png',1,[0.00342884 0.9965712 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1934,b'images/small/test/scattered_pairs_b10_y9_0_874.png',1,[0.00392193 0.9960781 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1935,b'images/small/test/scattered_pairs_b10_y9_0_876.png',1,[4.0363502e-05 9.9995959e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1936,b'images/small/test/scattered_pairs_b10_y9_0_878.png',1,[1.0625922e-04 9.9989378e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1937,b'images/small/test/scattered_pairs_b10_y9_0_880.png',1,[0.00200355 0.9979964 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1938,b'images/small/test/scattered_pairs_b10_y9_0_882.png',1,[2.945842e-04 9.997054e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1939,b'images/small/test/scattered_pairs_b10_y9_0_884.png',1,[3.7470937e-04 9.9962533e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1940,b'images/small/test/scattered_pairs_b10_y9_0_886.png',1,[4.9345824e-04 9.9950659e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
