,filename,predicted_class,probabilities,true_label,trial_type,num_blue,num_yellow,ratio
1924,b'images/small/test/scattered_pairs_b10_y9_0_854.png',1,[0.02104902 0.9789509 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1925,b'images/small/test/scattered_pairs_b10_y9_0_856.png',1,[7.904729e-04 9.992095e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1926,b'images/small/test/scattered_pairs_b10_y9_0_858.png',1,[0.04739363 0.9526064 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1927,b'images/small/test/scattered_pairs_b10_y9_0_860.png',1,[0.00103899 0.998961  ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1928,b'images/small/test/scattered_pairs_b10_y9_0_862.png',1,[7.554513e-04 9.992446e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1929,b'images/small/test/scattered_pairs_b10_y9_0_864.png',1,[0.00339684 0.99660313],1,scattered_pairs,10,9,"(10.0, 9.0)"
1930,b'images/small/test/scattered_pairs_b10_y9_0_866.png',1,[0.00176832 0.9982317 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1931,b'images/small/test/scattered_pairs_b10_y9_0_868.png',1,[0.00170869 0.9982913 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1932,b'images/small/test/scattered_pairs_b10_y9_0_870.png',1,[0.0018182 0.9981818],1,scattered_pairs,10,9,"(10.0, 9.0)"
1933,b'images/small/test/scattered_pairs_b10_y9_0_872.png',1,[0.01360634 0.98639363],1,scattered_pairs,10,9,"(10.0, 9.0)"
1934,b'images/small/test/scattered_pairs_b10_y9_0_874.png',1,[0.00272055 0.99727947],1,scattered_pairs,10,9,"(10.0, 9.0)"
1935,b'images/small/test/scattered_pairs_b10_y9_0_876.png',1,[7.2798028e-04 9.9927205e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1936,b'images/small/test/scattered_pairs_b10_y9_0_878.png',1,[6.961689e-04 9.993038e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1937,b'images/small/test/scattered_pairs_b10_y9_0_880.png',1,[0.01017441 0.98982567],1,scattered_pairs,10,9,"(10.0, 9.0)"
1938,b'images/small/test/scattered_pairs_b10_y9_0_882.png',1,[4.0963033e-04 9.9959034e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1939,b'images/small/test/scattered_pairs_b10_y9_0_884.png',1,[3.1323396e-04 9.9968684e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1940,b'images/small/test/scattered_pairs_b10_y9_0_886.png',1,[0.00646016 0.99353987],1,scattered_pairs,10,9,"(10.0, 9.0)"
1941,b'images/small/test/scattered_pairs_b10_y9_0_888.png',1,[3.2686334e-04 9.9967313e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1942,b'images/small/test/scattered_pairs_b10_y9_0_890.png',1,[8.5168605e-05 9.9991477e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1943,b'images/small/test/scattered_pairs_b10_y9_0_892.png',1,[2.9054482e-04 9.9970943e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1944,b'images/small/test/scattered_pairs_b10_y9_0_894.png',1,[1.9844629e-04 9.9980158e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1945,b'images/small/test/scattered_pairs_b10_y9_0_896.png',1,[0.00104204 0.998958  ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1946,b'images/small/test/scattered_pairs_b10_y9_0_898.png',1,[5.7559920e-04 9.9942446e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1947,b'images/small/test/scattered_pairs_b12_y10_0_402.png',1,[3.4475521e-05 9.9996555e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1948,b'images/small/test/scattered_pairs_b12_y10_0_406.png',1,[4.7444293e-05 9.9995255e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1949,b'images/small/test/scattered_pairs_b12_y10_0_408.png',1,[1.0875205e-04 9.9989128e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1950,b'images/small/test/scattered_pairs_b12_y10_0_410.png',1,[4.2117326e-06 9.9999583e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1951,b'images/small/test/scattered_pairs_b12_y10_0_422.png',1,[8.8397268e-05 9.9991155e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1952,b'images/small/test/scattered_pairs_b12_y10_0_424.png',1,[1.5266314e-05 9.9998474e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1953,b'images/small/test/scattered_pairs_b12_y10_0_434.png',1,[2.3250075e-04 9.9976748e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1954,b'images/small/test/scattered_pairs_b12_y10_0_436.png',1,[2.0736204e-04 9.9979264e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1955,b'images/small/test/scattered_pairs_b12_y10_0_450.png',1,[6.9209287e-05 9.9993074e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1956,b'images/small/test/scattered_pairs_b12_y10_0_454.png',1,[1.4625988e-07 9.9999988e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1957,b'images/small/test/scattered_pairs_b12_y10_0_456.png',1,[2.0082334e-05 9.9997997e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1958,b'images/small/test/scattered_pairs_b12_y10_0_458.png',1,[2.9184015e-05 9.9997079e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1959,b'images/small/test/scattered_pairs_b12_y10_0_464.png',1,[1.2562612e-04 9.9987435e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1960,b'images/small/test/scattered_pairs_b12_y10_0_466.png',1,[2.1598667e-04 9.9978405e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1961,b'images/small/test/scattered_pairs_b12_y10_0_468.png',1,[0.00225997 0.99774003],1,scattered_pairs,12,10,"(6.0, 5.0)"
1962,b'images/small/test/scattered_pairs_b12_y10_0_470.png',1,[7.140273e-04 9.992860e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1963,b'images/small/test/scattered_pairs_b12_y10_0_472.png',1,[2.1607174e-04 9.9978393e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1964,b'images/small/test/scattered_pairs_b12_y10_0_474.png',1,[3.2054202e-05 9.9996793e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1965,b'images/small/test/scattered_pairs_b12_y10_0_480.png',1,[4.3929505e-04 9.9956065e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1966,b'images/small/test/scattered_pairs_b12_y10_0_488.png',1,[1.0888589e-04 9.9989104e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1967,b'images/small/test/scattered_pairs_b12_y10_0_490.png',1,[3.1576714e-05 9.9996841e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1968,b'images/small/test/scattered_pairs_b12_y10_0_498.png',1,[1.2380216e-05 9.9998760e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1969,b'images/small/test/scattered_pairs_b12_y6_0_0.png',1,[4.7576755e-11 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1970,b'images/small/test/scattered_pairs_b12_y6_0_10.png',1,[2.4629966e-11 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1971,b'images/small/test/scattered_pairs_b12_y6_0_14.png',1,[1.4726881e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1972,b'images/small/test/scattered_pairs_b12_y6_0_16.png',1,[4.8126214e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1973,b'images/small/test/scattered_pairs_b12_y6_0_2.png',1,[5.395229e-10 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1974,b'images/small/test/scattered_pairs_b12_y6_0_24.png',1,[1.8093828e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1975,b'images/small/test/scattered_pairs_b12_y6_0_26.png',1,[1.3564795e-09 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1976,b'images/small/test/scattered_pairs_b12_y6_0_30.png',1,[3.8260384e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1977,b'images/small/test/scattered_pairs_b12_y6_0_32.png',1,[8.4925184e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1978,b'images/small/test/scattered_pairs_b12_y6_0_34.png',1,[3.4623046e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1979,b'images/small/test/scattered_pairs_b12_y6_0_4.png',1,[5.957048e-10 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1980,b'images/small/test/scattered_pairs_b12_y6_0_40.png',1,[2.096432e-10 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1981,b'images/small/test/scattered_pairs_b12_y6_0_44.png',1,[5.04624e-10 1.00000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1982,b'images/small/test/scattered_pairs_b12_y6_0_48.png',1,[3.3759326e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1983,b'images/small/test/scattered_pairs_b12_y6_0_56.png',1,[1.0569916e-09 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1984,b'images/small/test/scattered_pairs_b12_y6_0_6.png',1,[1.43880585e-11 1.00000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1985,b'images/small/test/scattered_pairs_b12_y6_0_60.png',1,[2.9107522e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1986,b'images/small/test/scattered_pairs_b12_y6_0_62.png',1,[5.2437903e-09 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1987,b'images/small/test/scattered_pairs_b12_y6_0_64.png',1,[4.0911285e-08 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1988,b'images/small/test/scattered_pairs_b12_y6_0_66.png',1,[1.6411547e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1989,b'images/small/test/scattered_pairs_b12_y6_0_70.png',1,[8.7657936e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1990,b'images/small/test/scattered_pairs_b12_y6_0_74.png',1,[4.4389933e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1991,b'images/small/test/scattered_pairs_b12_y6_0_8.png',1,[2.3644664e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1992,b'images/small/test/scattered_pairs_b12_y6_0_82.png',1,[4.281349e-10 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1993,b'images/small/test/scattered_pairs_b12_y6_0_84.png',1,[7.4588835e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1994,b'images/small/test/scattered_pairs_b12_y6_0_86.png',1,[6.496897e-11 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1995,b'images/small/test/scattered_pairs_b12_y6_0_92.png',1,[9.161853e-10 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1996,b'images/small/test/scattered_pairs_b12_y6_0_94.png',1,[5.2600757e-10 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1997,b'images/small/test/scattered_pairs_b12_y6_0_96.png',1,[1.6194234e-09 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1998,b'images/small/test/scattered_pairs_b12_y6_0_98.png',1,[5.207478e-10 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1999,b'images/small/test/scattered_pairs_b12_y8_0_100.png',1,[3.6316740e-07 9.9999964e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2000,b'images/small/test/scattered_pairs_b12_y8_0_114.png',1,[1.4737272e-07 9.9999988e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2001,b'images/small/test/scattered_pairs_b12_y8_0_120.png',1,[4.750354e-09 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2002,b'images/small/test/scattered_pairs_b12_y8_0_122.png',1,[5.4988313e-06 9.9999452e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2003,b'images/small/test/scattered_pairs_b12_y8_0_124.png',1,[7.3607165e-10 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2004,b'images/small/test/scattered_pairs_b12_y8_0_128.png',1,[3.054142e-08 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2005,b'images/small/test/scattered_pairs_b12_y8_0_130.png',1,[5.3602164e-08 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2006,b'images/small/test/scattered_pairs_b12_y8_0_134.png',1,[1.8070192e-07 9.9999976e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2007,b'images/small/test/scattered_pairs_b12_y8_0_140.png',1,[3.9842863e-08 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2008,b'images/small/test/scattered_pairs_b12_y8_0_142.png',1,[2.2632835e-06 9.9999774e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2009,b'images/small/test/scattered_pairs_b12_y8_0_144.png',1,[2.4381299e-08 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2010,b'images/small/test/scattered_pairs_b12_y8_0_146.png',1,[1.4778079e-08 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2011,b'images/small/test/scattered_pairs_b12_y8_0_148.png',1,[8.5666284e-07 9.9999917e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2012,b'images/small/test/scattered_pairs_b12_y8_0_150.png',1,[9.5874725e-07 9.9999905e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2013,b'images/small/test/scattered_pairs_b12_y8_0_152.png',1,[5.225801e-08 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2014,b'images/small/test/scattered_pairs_b12_y8_0_162.png',1,[3.2768071e-07 9.9999964e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2015,b'images/small/test/scattered_pairs_b12_y8_0_168.png',1,[1.8108662e-07 9.9999976e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2016,b'images/small/test/scattered_pairs_b12_y8_0_172.png',1,[1.5426393e-07 9.9999988e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2017,b'images/small/test/scattered_pairs_b12_y8_0_174.png',1,[4.6513335e-07 9.9999952e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2018,b'images/small/test/scattered_pairs_b12_y8_0_178.png',1,[1.0036456e-06 9.9999905e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2019,b'images/small/test/scattered_pairs_b12_y8_0_180.png',1,[3.972434e-08 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2020,b'images/small/test/scattered_pairs_b12_y8_0_184.png',1,[6.271983e-07 9.999994e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2021,b'images/small/test/scattered_pairs_b12_y8_0_188.png',1,[8.125479e-08 9.999999e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2022,b'images/small/test/scattered_pairs_b12_y8_0_192.png',1,[9.0501146e-08 9.9999988e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2023,b'images/small/test/scattered_pairs_b12_y8_0_194.png',1,[7.833985e-08 9.999999e-01],1,scattered_pairs,12,8,"(3.0, 2.0)"
2024,b'images/small/test/scattered_pairs_b12_y8_0_198.png',1,[1.696679e-08 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2025,b'images/small/test/scattered_pairs_b12_y9_0_202.png',1,[9.6342376e-08 9.9999988e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2026,b'images/small/test/scattered_pairs_b12_y9_0_204.png',1,[1.2330653e-07 9.9999988e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2027,b'images/small/test/scattered_pairs_b12_y9_0_206.png',1,[1.4272336e-05 9.9998569e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2028,b'images/small/test/scattered_pairs_b12_y9_0_214.png',1,[2.9341393e-07 9.9999976e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2029,b'images/small/test/scattered_pairs_b12_y9_0_216.png',1,[1.7109526e-06 9.9999833e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2030,b'images/small/test/scattered_pairs_b12_y9_0_218.png',1,[9.7324551e-07 9.9999905e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2031,b'images/small/test/scattered_pairs_b12_y9_0_220.png',1,[5.7108696e-06 9.9999428e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2032,b'images/small/test/scattered_pairs_b12_y9_0_224.png',1,[1.8296647e-07 9.9999976e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2033,b'images/small/test/scattered_pairs_b12_y9_0_230.png',1,[1.0238995e-05 9.9998975e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2034,b'images/small/test/scattered_pairs_b12_y9_0_232.png',1,[1.6443983e-06 9.9999833e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2035,b'images/small/test/scattered_pairs_b12_y9_0_236.png',1,[1.1520433e-06 9.9999881e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2036,b'images/small/test/scattered_pairs_b12_y9_0_240.png',1,[1.8226007e-06 9.9999821e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2037,b'images/small/test/scattered_pairs_b12_y9_0_246.png',1,[8.2937440e-06 9.9999166e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2038,b'images/small/test/scattered_pairs_b12_y9_0_250.png',1,[2.2702316e-06 9.9999774e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2039,b'images/small/test/scattered_pairs_b12_y9_0_258.png',1,[8.8685894e-08 9.9999988e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2040,b'images/small/test/scattered_pairs_b12_y9_0_260.png',1,[5.3195583e-07 9.9999952e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2041,b'images/small/test/scattered_pairs_b12_y9_0_266.png',1,[4.3792227e-08 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2042,b'images/small/test/scattered_pairs_b12_y9_0_270.png',1,[8.7085311e-07 9.9999917e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2043,b'images/small/test/scattered_pairs_b12_y9_0_276.png',1,[2.7310863e-08 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2044,b'images/small/test/scattered_pairs_b12_y9_0_280.png',1,[2.2405065e-06 9.9999774e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2045,b'images/small/test/scattered_pairs_b12_y9_0_282.png',1,[1.2131204e-05 9.9998784e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2046,b'images/small/test/scattered_pairs_b12_y9_0_286.png',1,[7.8442336e-06 9.9999213e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2047,b'images/small/test/scattered_pairs_b12_y9_0_290.png',1,[3.7462266e-07 9.9999964e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2048,b'images/small/test/scattered_pairs_b12_y9_0_292.png',1,[1.0051601e-06 9.9999905e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2049,b'images/small/test/scattered_pairs_b12_y9_0_294.png',1,[2.7511385e-05 9.9997246e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2050,b'images/small/test/scattered_pairs_b12_y9_0_298.png',1,[5.7776583e-06 9.9999428e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2051,b'images/small/test/scattered_pairs_b5_y10_0_1.png',0,[1.0000000e+00 1.3202241e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2052,b'images/small/test/scattered_pairs_b5_y10_0_15.png',0,[1.0000000e+00 4.8612335e-13],0,scattered_pairs,5,10,"(2.0, 1.0)"
2053,b'images/small/test/scattered_pairs_b5_y10_0_19.png',0,[1.000000e+00 7.594844e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2054,b'images/small/test/scattered_pairs_b5_y10_0_23.png',0,[1.0000000e+00 1.4465848e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2055,b'images/small/test/scattered_pairs_b5_y10_0_25.png',0,[1.0000000e+00 3.1503844e-10],0,scattered_pairs,5,10,"(2.0, 1.0)"
2056,b'images/small/test/scattered_pairs_b5_y10_0_29.png',0,[1.000000e+00 9.270057e-11],0,scattered_pairs,5,10,"(2.0, 1.0)"
2057,b'images/small/test/scattered_pairs_b5_y10_0_3.png',0,[1.000000e+00 1.565834e-13],0,scattered_pairs,5,10,"(2.0, 1.0)"
2058,b'images/small/test/scattered_pairs_b5_y10_0_33.png',0,[1.0000000e+00 6.5607696e-14],0,scattered_pairs,5,10,"(2.0, 1.0)"
2059,b'images/small/test/scattered_pairs_b5_y10_0_37.png',0,[1.0000000e+00 2.0761427e-13],0,scattered_pairs,5,10,"(2.0, 1.0)"
2060,b'images/small/test/scattered_pairs_b5_y10_0_39.png',0,[1.000000e+00 2.499701e-13],0,scattered_pairs,5,10,"(2.0, 1.0)"
2061,b'images/small/test/scattered_pairs_b5_y10_0_43.png',0,[1.0000000e+00 7.9552494e-14],0,scattered_pairs,5,10,"(2.0, 1.0)"
2062,b'images/small/test/scattered_pairs_b5_y10_0_5.png',0,[1.0000000e+00 6.6722733e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2063,b'images/small/test/scattered_pairs_b5_y10_0_51.png',0,[1.0000000e+00 8.6208764e-14],0,scattered_pairs,5,10,"(2.0, 1.0)"
2064,b'images/small/test/scattered_pairs_b5_y10_0_55.png',0,[1.0000000e+00 1.2741247e-16],0,scattered_pairs,5,10,"(2.0, 1.0)"
2065,b'images/small/test/scattered_pairs_b5_y10_0_65.png',0,[1.0000000e+00 1.8240468e-14],0,scattered_pairs,5,10,"(2.0, 1.0)"
2066,b'images/small/test/scattered_pairs_b5_y10_0_67.png',0,[1.0000000e+00 1.4091344e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2067,b'images/small/test/scattered_pairs_b5_y10_0_69.png',0,[1.0000000e+00 4.5901575e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2068,b'images/small/test/scattered_pairs_b5_y10_0_71.png',0,[1.0000000e+00 3.6199854e-12],0,scattered_pairs,5,10,"(2.0, 1.0)"
2069,b'images/small/test/scattered_pairs_b5_y10_0_75.png',0,[1.0000000e+00 1.4921146e-11],0,scattered_pairs,5,10,"(2.0, 1.0)"
2070,b'images/small/test/scattered_pairs_b5_y10_0_77.png',0,[1.0000000e+00 1.9004104e-13],0,scattered_pairs,5,10,"(2.0, 1.0)"
2071,b'images/small/test/scattered_pairs_b5_y10_0_85.png',0,[1.0000000e+00 1.6418309e-14],0,scattered_pairs,5,10,"(2.0, 1.0)"
2072,b'images/small/test/scattered_pairs_b5_y10_0_9.png',0,[1.000000e+00 1.820372e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2073,b'images/small/test/scattered_pairs_b5_y10_0_93.png',0,[1.0000000e+00 1.8792671e-12],0,scattered_pairs,5,10,"(2.0, 1.0)"
2074,b'images/small/test/scattered_pairs_b5_y10_0_99.png',0,[1.000000e+00 9.866259e-13],0,scattered_pairs,5,10,"(2.0, 1.0)"
2075,b'images/small/test/scattered_pairs_b5_y6_0_403.png',0,[9.999112e-01 8.881679e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2076,b'images/small/test/scattered_pairs_b5_y6_0_417.png',0,[9.999114e-01 8.859703e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2077,b'images/small/test/scattered_pairs_b5_y6_0_419.png',0,[9.9999452e-01 5.5285345e-06],0,scattered_pairs,5,6,"(6.0, 5.0)"
2078,b'images/small/test/scattered_pairs_b5_y6_0_421.png',0,[9.999337e-01 6.629902e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2079,b'images/small/test/scattered_pairs_b5_y6_0_427.png',0,[9.9977094e-01 2.2902949e-04],0,scattered_pairs,5,6,"(6.0, 5.0)"
2080,b'images/small/test/scattered_pairs_b5_y6_0_429.png',0,[9.9997187e-01 2.8174902e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2081,b'images/small/test/scattered_pairs_b5_y6_0_431.png',0,[9.9999905e-01 9.3918175e-07],0,scattered_pairs,5,6,"(6.0, 5.0)"
2082,b'images/small/test/scattered_pairs_b5_y6_0_433.png',0,[9.999975e-01 2.499470e-06],0,scattered_pairs,5,6,"(6.0, 5.0)"
2083,b'images/small/test/scattered_pairs_b5_y6_0_437.png',0,[0.9961184  0.00388155],0,scattered_pairs,5,6,"(6.0, 5.0)"
2084,b'images/small/test/scattered_pairs_b5_y6_0_439.png',0,[9.9998677e-01 1.3179112e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2085,b'images/small/test/scattered_pairs_b5_y6_0_441.png',0,[9.9998260e-01 1.7433542e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2086,b'images/small/test/scattered_pairs_b5_y6_0_449.png',0,[9.999993e-01 6.687101e-07],0,scattered_pairs,5,6,"(6.0, 5.0)"
2087,b'images/small/test/scattered_pairs_b5_y6_0_457.png',0,[9.999926e-01 7.337255e-06],0,scattered_pairs,5,6,"(6.0, 5.0)"
2088,b'images/small/test/scattered_pairs_b5_y6_0_459.png',0,[1.0000000e+00 1.8784574e-08],0,scattered_pairs,5,6,"(6.0, 5.0)"
2089,b'images/small/test/scattered_pairs_b5_y6_0_465.png',0,[9.9997044e-01 2.9590203e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2090,b'images/small/test/scattered_pairs_b5_y6_0_467.png',0,[9.999820e-01 1.802937e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2091,b'images/small/test/scattered_pairs_b5_y6_0_469.png',0,[9.9986029e-01 1.3968896e-04],0,scattered_pairs,5,6,"(6.0, 5.0)"
2092,b'images/small/test/scattered_pairs_b5_y6_0_473.png',0,[9.9998856e-01 1.1449839e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2093,b'images/small/test/scattered_pairs_b5_y6_0_475.png',0,[9.999480e-01 5.191819e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2094,b'images/small/test/scattered_pairs_b5_y6_0_481.png',0,[9.9998760e-01 1.2442973e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2095,b'images/small/test/scattered_pairs_b5_y6_0_485.png',0,[9.999994e-01 5.865034e-07],0,scattered_pairs,5,6,"(6.0, 5.0)"
2096,b'images/small/test/scattered_pairs_b5_y6_0_491.png',0,[9.997669e-01 2.331134e-04],0,scattered_pairs,5,6,"(6.0, 5.0)"
2097,b'images/small/test/scattered_pairs_b5_y6_0_497.png',0,[9.9998629e-01 1.3666567e-05],0,scattered_pairs,5,6,"(6.0, 5.0)"
2098,b'images/small/test/scattered_pairs_b6_y12_0_11.png',0,[1.000000e+00 2.994546e-18],0,scattered_pairs,6,12,"(2.0, 1.0)"
2099,b'images/small/test/scattered_pairs_b6_y12_0_13.png',0,[1.0000000e+00 6.8381148e-15],0,scattered_pairs,6,12,"(2.0, 1.0)"
2100,b'images/small/test/scattered_pairs_b6_y12_0_17.png',0,[1.0000000e+00 3.1347415e-13],0,scattered_pairs,6,12,"(2.0, 1.0)"
2101,b'images/small/test/scattered_pairs_b6_y12_0_21.png',0,[1.0000000e+00 6.9925894e-15],0,scattered_pairs,6,12,"(2.0, 1.0)"
