,filename,predicted_class,probabilities,true_label,trial_type,num_blue,num_yellow,ratio
1890,b'images/small/test/scattered_pairs_b10_y8_0_386.png',1,[7.0889294e-11 1.0000000e+00],1,scattered_pairs,10,8,"(5.0, 4.0)"
1891,b'images/small/test/scattered_pairs_b10_y8_0_388.png',1,[4.7646143e-05 9.9995232e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1892,b'images/small/test/scattered_pairs_b10_y8_0_390.png',1,[3.6409564e-10 1.0000000e+00],1,scattered_pairs,10,8,"(5.0, 4.0)"
1893,b'images/small/test/scattered_pairs_b10_y8_0_392.png',1,[1.4392906e-06 9.9999857e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1894,b'images/small/test/scattered_pairs_b10_y8_0_394.png',1,[1.710576e-09 1.000000e+00],1,scattered_pairs,10,8,"(5.0, 4.0)"
1895,b'images/small/test/scattered_pairs_b10_y8_0_396.png',1,[1.048373e-07 9.999999e-01],1,scattered_pairs,10,8,"(5.0, 4.0)"
1896,b'images/small/test/scattered_pairs_b10_y8_0_398.png',1,[0.08782028 0.9121797 ],1,scattered_pairs,10,8,"(5.0, 4.0)"
1897,b'images/small/test/scattered_pairs_b10_y9_0_800.png',1,[1.6285483e-06 9.9999833e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1898,b'images/small/test/scattered_pairs_b10_y9_0_802.png',1,[1.3653099e-07 9.9999988e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1899,b'images/small/test/scattered_pairs_b10_y9_0_804.png',1,[0.21679622 0.7832038 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1900,b'images/small/test/scattered_pairs_b10_y9_0_806.png',0,[9.992436e-01 7.563878e-04],1,scattered_pairs,10,9,"(10.0, 9.0)"
1901,b'images/small/test/scattered_pairs_b10_y9_0_808.png',1,[4.48615e-09 1.00000e+00],1,scattered_pairs,10,9,"(10.0, 9.0)"
1902,b'images/small/test/scattered_pairs_b10_y9_0_810.png',1,[2.6903128e-05 9.9997306e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1903,b'images/small/test/scattered_pairs_b10_y9_0_812.png',1,[0.30826882 0.69173115],1,scattered_pairs,10,9,"(10.0, 9.0)"
1904,b'images/small/test/scattered_pairs_b10_y9_0_814.png',1,[0.20626646 0.79373354],1,scattered_pairs,10,9,"(10.0, 9.0)"
1905,b'images/small/test/scattered_pairs_b10_y9_0_816.png',1,[6.0027593e-04 9.9939966e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1906,b'images/small/test/scattered_pairs_b10_y9_0_818.png',1,[7.5634924e-04 9.9924362e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1907,b'images/small/test/scattered_pairs_b10_y9_0_820.png',1,[6.1138344e-08 9.9999988e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1908,b'images/small/test/scattered_pairs_b10_y9_0_822.png',1,[1.3317191e-04 9.9986684e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1909,b'images/small/test/scattered_pairs_b10_y9_0_824.png',1,[0.17866513 0.82133484],1,scattered_pairs,10,9,"(10.0, 9.0)"
1910,b'images/small/test/scattered_pairs_b10_y9_0_826.png',1,[1.1701799e-06 9.9999881e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1911,b'images/small/test/scattered_pairs_b10_y9_0_828.png',1,[1.2704697e-07 9.9999988e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1912,b'images/small/test/scattered_pairs_b10_y9_0_830.png',1,[6.788976e-06 9.999932e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1913,b'images/small/test/scattered_pairs_b10_y9_0_832.png',1,[5.840445e-04 9.994160e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1914,b'images/small/test/scattered_pairs_b10_y9_0_834.png',1,[5.902402e-09 1.000000e+00],1,scattered_pairs,10,9,"(10.0, 9.0)"
1915,b'images/small/test/scattered_pairs_b10_y9_0_836.png',1,[7.964508e-11 1.000000e+00],1,scattered_pairs,10,9,"(10.0, 9.0)"
1916,b'images/small/test/scattered_pairs_b10_y9_0_838.png',1,[1.8807586e-05 9.9998116e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1917,b'images/small/test/scattered_pairs_b10_y9_0_840.png',1,[1.6973943e-05 9.9998307e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1918,b'images/small/test/scattered_pairs_b10_y9_0_842.png',1,[7.1138493e-05 9.9992883e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1919,b'images/small/test/scattered_pairs_b10_y9_0_844.png',1,[2.245244e-09 1.000000e+00],1,scattered_pairs,10,9,"(10.0, 9.0)"
1920,b'images/small/test/scattered_pairs_b10_y9_0_846.png',1,[7.198997e-05 9.999280e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1921,b'images/small/test/scattered_pairs_b10_y9_0_848.png',1,[1.8196849e-07 9.9999976e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1922,b'images/small/test/scattered_pairs_b10_y9_0_850.png',1,[2.4824121e-04 9.9975175e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1923,b'images/small/test/scattered_pairs_b10_y9_0_852.png',1,[3.9331098e-07 9.9999964e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1924,b'images/small/test/scattered_pairs_b10_y9_0_854.png',1,[1.6606356e-07 9.9999988e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1925,b'images/small/test/scattered_pairs_b10_y9_0_856.png',1,[4.9863639e-04 9.9950135e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1926,b'images/small/test/scattered_pairs_b10_y9_0_858.png',1,[0.10076212 0.8992379 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1927,b'images/small/test/scattered_pairs_b10_y9_0_860.png',1,[0.37126473 0.62873524],1,scattered_pairs,10,9,"(10.0, 9.0)"
1928,b'images/small/test/scattered_pairs_b10_y9_0_862.png',1,[5.3063000e-06 9.9999464e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1929,b'images/small/test/scattered_pairs_b10_y9_0_864.png',1,[6.931473e-13 1.000000e+00],1,scattered_pairs,10,9,"(10.0, 9.0)"
1930,b'images/small/test/scattered_pairs_b10_y9_0_866.png',1,[0.01539908 0.98460096],1,scattered_pairs,10,9,"(10.0, 9.0)"
1931,b'images/small/test/scattered_pairs_b10_y9_0_868.png',1,[0.00141224 0.99858785],1,scattered_pairs,10,9,"(10.0, 9.0)"
1932,b'images/small/test/scattered_pairs_b10_y9_0_870.png',1,[9.799039e-05 9.999020e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1933,b'images/small/test/scattered_pairs_b10_y9_0_872.png',1,[0.10671934 0.8932806 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1934,b'images/small/test/scattered_pairs_b10_y9_0_874.png',1,[2.2997898e-04 9.9976999e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1935,b'images/small/test/scattered_pairs_b10_y9_0_876.png',1,[7.4897987e-05 9.9992514e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1936,b'images/small/test/scattered_pairs_b10_y9_0_878.png',1,[6.8136236e-05 9.9993181e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1937,b'images/small/test/scattered_pairs_b10_y9_0_880.png',1,[0.07713516 0.92286485],1,scattered_pairs,10,9,"(10.0, 9.0)"
1938,b'images/small/test/scattered_pairs_b10_y9_0_882.png',1,[0.00300319 0.9969969 ],1,scattered_pairs,10,9,"(10.0, 9.0)"
1939,b'images/small/test/scattered_pairs_b10_y9_0_884.png',0,[0.72320163 0.27679837],1,scattered_pairs,10,9,"(10.0, 9.0)"
1940,b'images/small/test/scattered_pairs_b10_y9_0_886.png',1,[2.4925178e-04 9.9975079e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1941,b'images/small/test/scattered_pairs_b10_y9_0_888.png',1,[1.3549124e-09 1.0000000e+00],1,scattered_pairs,10,9,"(10.0, 9.0)"
1942,b'images/small/test/scattered_pairs_b10_y9_0_890.png',1,[2.4314932e-12 1.0000000e+00],1,scattered_pairs,10,9,"(10.0, 9.0)"
1943,b'images/small/test/scattered_pairs_b10_y9_0_892.png',1,[8.572887e-09 1.000000e+00],1,scattered_pairs,10,9,"(10.0, 9.0)"
1944,b'images/small/test/scattered_pairs_b10_y9_0_894.png',1,[2.6887888e-04 9.9973112e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1945,b'images/small/test/scattered_pairs_b10_y9_0_896.png',1,[9.2932616e-08 9.9999988e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1946,b'images/small/test/scattered_pairs_b10_y9_0_898.png',1,[3.9315828e-06 9.9999607e-01],1,scattered_pairs,10,9,"(10.0, 9.0)"
1947,b'images/small/test/scattered_pairs_b12_y10_0_402.png',1,[1.0061645e-11 1.0000000e+00],1,scattered_pairs,12,10,"(6.0, 5.0)"
1948,b'images/small/test/scattered_pairs_b12_y10_0_406.png',1,[1.2813143e-08 1.0000000e+00],1,scattered_pairs,12,10,"(6.0, 5.0)"
1949,b'images/small/test/scattered_pairs_b12_y10_0_408.png',1,[1.8999312e-04 9.9981004e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1950,b'images/small/test/scattered_pairs_b12_y10_0_410.png',1,[3.5999627e-05 9.9996400e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1951,b'images/small/test/scattered_pairs_b12_y10_0_422.png',1,[2.7352651e-06 9.9999726e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1952,b'images/small/test/scattered_pairs_b12_y10_0_424.png',1,[3.5590249e-09 1.0000000e+00],1,scattered_pairs,12,10,"(6.0, 5.0)"
1953,b'images/small/test/scattered_pairs_b12_y10_0_434.png',1,[2.0721540e-05 9.9997926e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1954,b'images/small/test/scattered_pairs_b12_y10_0_436.png',1,[5.1701563e-14 1.0000000e+00],1,scattered_pairs,12,10,"(6.0, 5.0)"
1955,b'images/small/test/scattered_pairs_b12_y10_0_450.png',1,[1.47036285e-08 1.00000000e+00],1,scattered_pairs,12,10,"(6.0, 5.0)"
1956,b'images/small/test/scattered_pairs_b12_y10_0_454.png',1,[6.1320855e-09 1.0000000e+00],1,scattered_pairs,12,10,"(6.0, 5.0)"
1957,b'images/small/test/scattered_pairs_b12_y10_0_456.png',1,[7.689381e-08 9.999999e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1958,b'images/small/test/scattered_pairs_b12_y10_0_458.png',1,[1.6163575e-07 9.9999988e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1959,b'images/small/test/scattered_pairs_b12_y10_0_464.png',1,[6.3870648e-06 9.9999356e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1960,b'images/small/test/scattered_pairs_b12_y10_0_466.png',1,[7.143626e-08 9.999999e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1961,b'images/small/test/scattered_pairs_b12_y10_0_468.png',1,[0.02705402 0.972946  ],1,scattered_pairs,12,10,"(6.0, 5.0)"
1962,b'images/small/test/scattered_pairs_b12_y10_0_470.png',1,[1.4700368e-07 9.9999988e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1963,b'images/small/test/scattered_pairs_b12_y10_0_472.png',1,[3.7874047e-06 9.9999619e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1964,b'images/small/test/scattered_pairs_b12_y10_0_474.png',1,[1.5940748e-07 9.9999988e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1965,b'images/small/test/scattered_pairs_b12_y10_0_480.png',1,[1.4737076e-07 9.9999988e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1966,b'images/small/test/scattered_pairs_b12_y10_0_488.png',1,[1.2264175e-06 9.9999881e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1967,b'images/small/test/scattered_pairs_b12_y10_0_490.png',1,[2.8817212e-07 9.9999976e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1968,b'images/small/test/scattered_pairs_b12_y10_0_498.png',1,[1.1006032e-05 9.9998903e-01],1,scattered_pairs,12,10,"(6.0, 5.0)"
1969,b'images/small/test/scattered_pairs_b12_y6_0_0.png',1,[1.9695663e-17 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1970,b'images/small/test/scattered_pairs_b12_y6_0_10.png',1,[2.3378755e-16 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1971,b'images/small/test/scattered_pairs_b12_y6_0_14.png',1,[7.9161816e-22 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1972,b'images/small/test/scattered_pairs_b12_y6_0_16.png',1,[3.244254e-19 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1973,b'images/small/test/scattered_pairs_b12_y6_0_2.png',1,[6.4296506e-22 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1974,b'images/small/test/scattered_pairs_b12_y6_0_24.png',1,[6.5234036e-16 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1975,b'images/small/test/scattered_pairs_b12_y6_0_26.png',1,[4.5567514e-21 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1976,b'images/small/test/scattered_pairs_b12_y6_0_30.png',1,[6.2415714e-19 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1977,b'images/small/test/scattered_pairs_b12_y6_0_32.png',1,[3.1968249e-13 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1978,b'images/small/test/scattered_pairs_b12_y6_0_34.png',1,[1.7271523e-16 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1979,b'images/small/test/scattered_pairs_b12_y6_0_4.png',1,[6.828411e-17 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1980,b'images/small/test/scattered_pairs_b12_y6_0_40.png',1,[1.1553611e-15 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1981,b'images/small/test/scattered_pairs_b12_y6_0_44.png',1,[6.670943e-17 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1982,b'images/small/test/scattered_pairs_b12_y6_0_48.png',1,[8.175492e-19 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1983,b'images/small/test/scattered_pairs_b12_y6_0_56.png',1,[2.0397537e-16 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1984,b'images/small/test/scattered_pairs_b12_y6_0_6.png',1,[4.905971e-17 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1985,b'images/small/test/scattered_pairs_b12_y6_0_60.png',1,[1.5502879e-18 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1986,b'images/small/test/scattered_pairs_b12_y6_0_62.png',1,[1.4560013e-12 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1987,b'images/small/test/scattered_pairs_b12_y6_0_64.png',1,[7.693874e-15 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1988,b'images/small/test/scattered_pairs_b12_y6_0_66.png',1,[1.1031631e-17 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1989,b'images/small/test/scattered_pairs_b12_y6_0_70.png',1,[4.017737e-18 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1990,b'images/small/test/scattered_pairs_b12_y6_0_74.png',1,[2.1419267e-18 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1991,b'images/small/test/scattered_pairs_b12_y6_0_8.png',1,[1.81069e-15 1.00000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1992,b'images/small/test/scattered_pairs_b12_y6_0_82.png',1,[1.3563422e-13 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1993,b'images/small/test/scattered_pairs_b12_y6_0_84.png',1,[6.023475e-14 1.000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1994,b'images/small/test/scattered_pairs_b12_y6_0_86.png',1,[3.4797056e-16 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1995,b'images/small/test/scattered_pairs_b12_y6_0_92.png',1,[2.6689139e-20 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1996,b'images/small/test/scattered_pairs_b12_y6_0_94.png',1,[2.1258726e-12 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1997,b'images/small/test/scattered_pairs_b12_y6_0_96.png',1,[1.1843842e-13 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1998,b'images/small/test/scattered_pairs_b12_y6_0_98.png',1,[3.5981485e-13 1.0000000e+00],1,scattered_pairs,12,6,"(2.0, 1.0)"
1999,b'images/small/test/scattered_pairs_b12_y8_0_100.png',1,[6.5514347e-12 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2000,b'images/small/test/scattered_pairs_b12_y8_0_114.png',1,[5.0199097e-13 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2001,b'images/small/test/scattered_pairs_b12_y8_0_120.png',1,[1.4852602e-11 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2002,b'images/small/test/scattered_pairs_b12_y8_0_122.png',1,[9.698631e-10 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2003,b'images/small/test/scattered_pairs_b12_y8_0_124.png',1,[9.392273e-11 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2004,b'images/small/test/scattered_pairs_b12_y8_0_128.png',1,[5.7551193e-11 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2005,b'images/small/test/scattered_pairs_b12_y8_0_130.png',1,[1.1164977e-08 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2006,b'images/small/test/scattered_pairs_b12_y8_0_134.png',1,[1.4191624e-08 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2007,b'images/small/test/scattered_pairs_b12_y8_0_140.png',1,[6.737666e-10 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2008,b'images/small/test/scattered_pairs_b12_y8_0_142.png',1,[9.321714e-13 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2009,b'images/small/test/scattered_pairs_b12_y8_0_144.png',1,[5.996025e-13 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2010,b'images/small/test/scattered_pairs_b12_y8_0_146.png',1,[2.524223e-16 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2011,b'images/small/test/scattered_pairs_b12_y8_0_148.png',1,[4.309469e-09 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2012,b'images/small/test/scattered_pairs_b12_y8_0_150.png',1,[2.0595027e-13 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2013,b'images/small/test/scattered_pairs_b12_y8_0_152.png',1,[4.690553e-09 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2014,b'images/small/test/scattered_pairs_b12_y8_0_162.png',1,[1.0052936e-11 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2015,b'images/small/test/scattered_pairs_b12_y8_0_168.png',1,[1.963402e-15 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2016,b'images/small/test/scattered_pairs_b12_y8_0_172.png',1,[9.564864e-12 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2017,b'images/small/test/scattered_pairs_b12_y8_0_174.png',1,[4.5118277e-15 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2018,b'images/small/test/scattered_pairs_b12_y8_0_178.png',1,[1.3500363e-10 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2019,b'images/small/test/scattered_pairs_b12_y8_0_180.png',1,[1.6685768e-14 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2020,b'images/small/test/scattered_pairs_b12_y8_0_184.png',1,[1.2640728e-11 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2021,b'images/small/test/scattered_pairs_b12_y8_0_188.png',1,[1.1220356e-19 1.0000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2022,b'images/small/test/scattered_pairs_b12_y8_0_192.png',1,[2.577545e-13 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2023,b'images/small/test/scattered_pairs_b12_y8_0_194.png',1,[1.11495375e-10 1.00000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2024,b'images/small/test/scattered_pairs_b12_y8_0_198.png',1,[6.622092e-15 1.000000e+00],1,scattered_pairs,12,8,"(3.0, 2.0)"
2025,b'images/small/test/scattered_pairs_b12_y9_0_202.png',1,[2.7219965e-15 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2026,b'images/small/test/scattered_pairs_b12_y9_0_204.png',1,[8.3458773e-10 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2027,b'images/small/test/scattered_pairs_b12_y9_0_206.png',1,[1.3868259e-05 9.9998617e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2028,b'images/small/test/scattered_pairs_b12_y9_0_214.png',1,[1.1444816e-09 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2029,b'images/small/test/scattered_pairs_b12_y9_0_216.png',1,[1.9664905e-07 9.9999976e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2030,b'images/small/test/scattered_pairs_b12_y9_0_218.png',1,[5.249334e-13 1.000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2031,b'images/small/test/scattered_pairs_b12_y9_0_220.png',1,[9.971827e-09 1.000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2032,b'images/small/test/scattered_pairs_b12_y9_0_224.png',1,[2.2924629e-10 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2033,b'images/small/test/scattered_pairs_b12_y9_0_230.png',1,[4.713422e-09 1.000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2034,b'images/small/test/scattered_pairs_b12_y9_0_232.png',1,[1.690061e-08 1.000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2035,b'images/small/test/scattered_pairs_b12_y9_0_236.png',1,[8.9760686e-13 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2036,b'images/small/test/scattered_pairs_b12_y9_0_240.png',1,[8.5317976e-07 9.9999917e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2037,b'images/small/test/scattered_pairs_b12_y9_0_246.png',1,[6.9637976e-12 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2038,b'images/small/test/scattered_pairs_b12_y9_0_250.png',1,[5.4942134e-11 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2039,b'images/small/test/scattered_pairs_b12_y9_0_258.png',1,[2.1465455e-13 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2040,b'images/small/test/scattered_pairs_b12_y9_0_260.png',1,[8.2175596e-08 9.9999988e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2041,b'images/small/test/scattered_pairs_b12_y9_0_266.png',1,[3.062819e-14 1.000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2042,b'images/small/test/scattered_pairs_b12_y9_0_270.png',1,[5.032648e-14 1.000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2043,b'images/small/test/scattered_pairs_b12_y9_0_276.png',1,[8.904617e-21 1.000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2044,b'images/small/test/scattered_pairs_b12_y9_0_280.png',1,[1.2537389e-10 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2045,b'images/small/test/scattered_pairs_b12_y9_0_282.png',1,[1.2139444e-04 9.9987864e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2046,b'images/small/test/scattered_pairs_b12_y9_0_286.png',1,[1.7744327e-07 9.9999988e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2047,b'images/small/test/scattered_pairs_b12_y9_0_290.png',1,[1.2271505e-07 9.9999988e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2048,b'images/small/test/scattered_pairs_b12_y9_0_292.png',1,[1.1246708e-12 1.0000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2049,b'images/small/test/scattered_pairs_b12_y9_0_294.png',1,[8.8933579e-05 9.9991107e-01],1,scattered_pairs,12,9,"(4.0, 3.0)"
2050,b'images/small/test/scattered_pairs_b12_y9_0_298.png',1,[3.764464e-11 1.000000e+00],1,scattered_pairs,12,9,"(4.0, 3.0)"
2051,b'images/small/test/scattered_pairs_b5_y10_0_1.png',0,[1.000000e+00 4.362479e-17],0,scattered_pairs,5,10,"(2.0, 1.0)"
2052,b'images/small/test/scattered_pairs_b5_y10_0_15.png',0,[1.000000e+00 4.513218e-17],0,scattered_pairs,5,10,"(2.0, 1.0)"
2053,b'images/small/test/scattered_pairs_b5_y10_0_19.png',0,[1.000000e+00 8.338983e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2054,b'images/small/test/scattered_pairs_b5_y10_0_23.png',0,[1.0000000e+00 1.1197754e-16],0,scattered_pairs,5,10,"(2.0, 1.0)"
2055,b'images/small/test/scattered_pairs_b5_y10_0_25.png',0,[1.0000000e+00 1.4898074e-12],0,scattered_pairs,5,10,"(2.0, 1.0)"
2056,b'images/small/test/scattered_pairs_b5_y10_0_29.png',0,[1.000000e+00 4.027468e-17],0,scattered_pairs,5,10,"(2.0, 1.0)"
2057,b'images/small/test/scattered_pairs_b5_y10_0_3.png',0,[1.0000000e+00 1.7648808e-18],0,scattered_pairs,5,10,"(2.0, 1.0)"
2058,b'images/small/test/scattered_pairs_b5_y10_0_33.png',0,[1.0000000e+00 1.7887076e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2059,b'images/small/test/scattered_pairs_b5_y10_0_37.png',0,[1.0000000e+00 4.5181937e-18],0,scattered_pairs,5,10,"(2.0, 1.0)"
2060,b'images/small/test/scattered_pairs_b5_y10_0_39.png',0,[1.000000e+00 5.744223e-17],0,scattered_pairs,5,10,"(2.0, 1.0)"
2061,b'images/small/test/scattered_pairs_b5_y10_0_43.png',0,[1.0000000e+00 1.9427497e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2062,b'images/small/test/scattered_pairs_b5_y10_0_5.png',0,[1.000000e+00 5.337895e-15],0,scattered_pairs,5,10,"(2.0, 1.0)"
2063,b'images/small/test/scattered_pairs_b5_y10_0_51.png',0,[1.0000000e+00 1.1521954e-17],0,scattered_pairs,5,10,"(2.0, 1.0)"
2064,b'images/small/test/scattered_pairs_b5_y10_0_55.png',0,[1.0000000e+00 8.3110947e-16],0,scattered_pairs,5,10,"(2.0, 1.0)"
2065,b'images/small/test/scattered_pairs_b5_y10_0_65.png',0,[1.000000e+00 9.128539e-17],0,scattered_pairs,5,10,"(2.0, 1.0)"
2066,b'images/small/test/scattered_pairs_b5_y10_0_67.png',0,[1.0000000e+00 1.3893888e-17],0,scattered_pairs,5,10,"(2.0, 1.0)"
2067,b'images/small/test/scattered_pairs_b5_y10_0_69.png',0,[1.0000000e+00 6.7226416e-19],0,scattered_pairs,5,10,"(2.0, 1.0)"
